"","X1","line","section_name","section_artist","song_name","artist_name","song_id"
"9984",12690,"I haven't moved from the spot where you left me","Verse 2","P!nk","Just Like a Pill","P!nk","91234"
"9985",12691,"This must be a bad trip","Verse 2","P!nk","Just Like a Pill","P!nk","91234"
"9986",12692,"All of the other pills","Verse 2","P!nk","Just Like a Pill","P!nk","91234"
"9987",12693,"They were different","Verse 2","P!nk","Just Like a Pill","P!nk","91234"
"9988",12694,"Maybe I should get some help","Verse 2","P!nk","Just Like a Pill","P!nk","91234"
"9989",12695,"I can't stay on your life support","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"9990",12696,"There's a shortage in the switch","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"9991",12697,"I can't stay on your morphine","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"9992",12698,"'Cause it's making me itch","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"9993",12699,"I said I tried to call the nurse again","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"9994",12700,"But she's bein' a little bitch","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"9995",12701,"I think I'll get outta here","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"9996",12702,"Where I can run, just as fast as I can","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"9997",12703,"To the middle of nowhere","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"9998",12704,"To the middle of my frustrated fears","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"9999",12705,"And I swear, you're just like a pill","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10000",12706,"Instead of making me better","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10001",12707,"You keep making me ill","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10002",12708,"You keep making me ill","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10003",12709,"Run just as fast as I can","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10004",12710,"To the middle of nowhere","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10005",12711,"To the middle of my frustrated fears","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10006",12712,"And I swear, you're just like a pill","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10007",12713,"Instead of making me better","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10008",12714,"You keep making me ill","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10009",12715,"You keep making me ill","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10010",12716,"I can't stay on your life support","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10011",12717,"There's a shortage in the switch (Just like a pill)","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10012",12718,"I can't stay on your morphine","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10013",12719,"'Cause it's making me itch (Just like a pill)","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10014",12720,"I said I tried to call the nurse again","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10015",12721,"But she's bein' a little bitch (Just like a pill)","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10016",12722,"I think I'll get outta here","Pre-Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10017",12723,"Where I can run, just as fast as I can","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10018",12724,"To the middle of nowhere","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10019",12725,"To the middle of my frustrated fears (Frustrated fears, I swear)","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10020",12726,"And I swear, you're just like a pill","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10021",12727,"Instead of making me better","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10022",12728,"You keep making me ill","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10023",12729,"You keep making me...","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10024",12730,"Run just as fast as I can","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10025",12731,"To the middle of nowhere","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10026",12732,"To the middle of my frustrated fears","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10027",12733,"And I swear, you're just like a pill","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10028",12734,"Instead of making me better","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10029",12735,"You keep making me ill (You're makin' me, makin me ill)","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10030",12736,"You keep making me...","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10031",12737,"Run just as fast as I can","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10032",12738,"To the middle of nowhere (Ah)","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10033",12739,"To the middle of my frustrated fears (Yeah)","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10034",12740,"And I swear, you're just like a pill (Yeah)","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10035",12741,"Instead of making me better (Oh-oh)","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10036",12742,"You keep making me ill","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10037",12743,"You keep making me ill (Oh, you're making me run)","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10038",12744,"Run just as fast as I can","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10039",12745,"To the middle of nowhere","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10040",12746,"To the middle of my frustrated fears","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10041",12747,"And I swear","Chorus","P!nk","Just Like a Pill","P!nk","91234"
"10042",12749,"Standing in line to see the show tonight","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10043",12750,"And there's a light on, heavy glow","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10044",12751,"By the way, I tried to say","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10045",12752,"I'd be there waiting for","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10046",12753,"Dani, the girl, is singing songs to me","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10047",12754,"Beneath the marquee, overload","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10048",12755,"Steak knife, card shark","Verse 1","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10049",12756,"Con job, boot cut","Verse 1","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10050",12757,"Skin that flick, she's such a little DJ","Verse 1","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10051",12758,"Get there quick by street but not the freeway","Verse 1","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10052",12759,"Turn that trick to make a little leeway","Verse 1","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10053",12760,"Beat that nic, but not the way that we play","Verse 1","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10054",12761,"Dogtown, blood bath","Verse 1","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10055",12762,"Rib cage, soft tail","Verse 1","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10056",12763,"Standing in line to see the show tonight","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10057",12764,"And there's a light on, heavy glow","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10058",12765,"By the way, I tried to say","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10059",12766,"I'd be there waiting for","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10060",12767,"Black jack, dope dick","Verse 2","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10061",12768,"Pawn shop, quick pick","Verse 2","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10062",12769,"Kiss that dyke, I know you want to hold one","Verse 2","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10063",12770,"Not on strike but I'm about to bowl one","Verse 2","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10064",12771,"Bite that mic, I know you never stole one","Verse 2","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10065",12772,"Girls that like a story, so I told one","Verse 2","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10066",12773,"Song bird, main line","Verse 2","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10067",12774,"Cash back, hard top","Verse 2","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10068",12775,"Standing in line to see the show tonight","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10069",12776,"And there's a light on, heavy glow","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10070",12777,"By the way, I tried to say","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10071",12778,"I'd be there waiting for","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10072",12779,"Dani, the girl, is singing songs to me","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10073",12780,"Beneath the marquee, oversold","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10074",12781,"By the way, I tried to say","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10075",12782,"I'd be there waiting for","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10076",12783,"Ooh, ah, guess you never meant it","Bridge","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10077",12784,"Ooh, ah, guess you never meant it","Bridge","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10078",12785,"Ooh, ah, guess you never meant it","Bridge","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10079",12786,"Ooh, ah, guess you never meant it","Bridge","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10080",12787,"Ooh, ah, guess you never meant it","Bridge","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10081",12788,"Ooh, ah, guess you never meant it","Bridge","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10082",12789,"Ooh, ah, guess you never meant it","Bridge","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10083",12790,"Ooh, ah","Bridge","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10084",12791,"Standing in line to see the show tonight","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10085",12792,"And there's a light on, heavy glow","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10086",12793,"By the way, I tried to say","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10087",12794,"I'd be there waiting for","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10088",12795,"Dani, the girl, is singing songs to me","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10089",12796,"Beneath the marquee, oversold","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10090",12797,"By the way, I tried to say","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10091",12798,"I know you from before","Chorus","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10092",12799,"Standing in line to see the show tonight","Outro","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10093",12800,"And there's a light on, heavy glow","Outro","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10094",12801,"By the way, I tried to say","Outro","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10095",12802,"I'd be there waiting for","Outro","Red Hot Chili Peppers","By the Way","Red Hot Chili Peppers","110627"
"10096",12803,"Maybe it was the moonlight","Verse 1","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10097",12804,"The scent of you on the breeze","Verse 1","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10098",12805,"Maybe it was your shadow that fell over me","Verse 1","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10099",12806,"Such a beautiful stranger","Verse 1","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10100",12807,"Eyes darker than coal","Verse 1","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10101",12808,"Your first look crossed the desert into my soul","Verse 1","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10102",12809,"Mi corazón perdido en ti","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10103",12810,"My heart is lost to you","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10104",12811,"You have captured my love completely","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10105",12812,"My heart is lost to you","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10106",12813,"Oh, my heart is lost to you","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10107",12814,"Maybe it was the music","Verse 2","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10108",12815,"The way it moved with your hair","Verse 2","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10109",12816,"Or the heat of the moment that hung in the air","Verse 2","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10110",12817,"But when I saw you there dancing","Verse 2","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10111",12818,"Mesmerized by your gaze","Verse 2","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10112",12819,"There was some kind of magic led me away","Verse 2","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10113",12820,"Mi corazón perdido en ti","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10114",12821,"My heart is lost to you","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10115",12822,"You have captured my love completely","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10116",12823,"My heart is lost to you","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10117",12824,"Oh, my heart is lost to you","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10118",12825,"Mi corazón perdido en ti","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10119",12826,"My heart is lost to you","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10120",12827,"You have captured my love completely","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10121",12828,"My heart is lost to you","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10122",12829,"My heart is lost to you","Chorus","Brooks & Dunn","My Heart Is Lost to You","Brooks & Dunn","648911"
"10123",13778,"Please come now I think I'm falling","Verse 1","Creed","One Last Breath","Creed","397437"
"10124",13779,"I'm holding on to all I think is safe","Verse 1","Creed","One Last Breath","Creed","397437"
"10125",13780,"It seems I found the road to nowhere","Verse 1","Creed","One Last Breath","Creed","397437"
"10126",13781,"And I'm trying to escape","Verse 1","Creed","One Last Breath","Creed","397437"
